collection_id,entry_id,quantity,ownership_status,owner_name,card_name,set_code,set_name,collector_number,scryfall_id,finish,condition,language,location,source,source_row,match_key,match_strategy,review_status,review_notes,linked_set_code,linked_card_id,linked_variant_id,preview_art_source,purchase_price,purchase_currency,purchase_date,estimated_market_price,estimated_market_currency,market_price_source,market_price_updated_at,tags,notes,starred,flagged,altered,misprint,proxy,homebrew,marked_for_deletion
flagged,flagged-signs-of-assassins-arno-dorian-acr-139,2,owned,Kyle,Arno Dorian,ACR,Assassin's Creed,139,60a97041-4c09-46f2-b979-e4f63c676fb4,nonfoil,near_mint,en,,manabox,"{""source"":""manabox"",""row"":{""Name"":""Arno Dorian"",""Set code"":""ACR"",""Set name"":""Assassin's Creed"",""Collector number"":""139"",""Foil"":""normal"",""Rarity"":""uncommon"",""Quantity"":""2"",""ManaBox ID"":""95385"",""Scryfall ID"":""60a97041-4c09-46f2-b979-e4f63c676fb4"",""Purchase price"":""0.15"",""Misprint"":""false"",""Altered"":""false"",""Condition"":""near_mint"",""Language"":""en"",""Purchase price currency"":""USD"",""Added"":""2026-06-07T19:09:42.827Z""},""enrichment"":{""object"":""card"",""id"":""60a97041-4c09-46f2-b979-e4f63c676fb4"",""oracle_id"":""ae90daea-6644-4235-bca6-b94ee9925f63"",""multiverse_ids"":[668165],""mtgo_id"":127668,""tcgplayer_id"":555933,""cardmarket_id"":775708,""name"":""Arno Dorian"",""lang"":""en"",""released_at"":""2024-07-05"",""uri"":""https://api.scryfall.com/cards/60a97041-4c09-46f2-b979-e4f63c676fb4"",""scryfall_uri"":""https://scryfall.com/card/acr/139/arno-dorian?utm_source=api"",""layout"":""normal"",""highres_image"":true,""image_status"":""highres_scan"",""image_uris"":{""small"":""https://cards.scryfall.io/small/front/6/0/60a97041-4c09-46f2-b979-e4f63c676fb4.jpg?1721424824"",""normal"":""https://cards.scryfall.io/normal/front/6/0/60a97041-4c09-46f2-b979-e4f63c676fb4.jpg?1721424824"",""large"":""https://cards.scryfall.io/large/front/6/0/60a97041-4c09-46f2-b979-e4f63c676fb4.jpg?1721424824"",""png"":""https://cards.scryfall.io/png/front/6/0/60a97041-4c09-46f2-b979-e4f63c676fb4.png?1721424824"",""art_crop"":""https://cards.scryfall.io/art_crop/front/6/0/60a97041-4c09-46f2-b979-e4f63c676fb4.jpg?1721424824"",""border_crop"":""https://cards.scryfall.io/border_crop/front/6/0/60a97041-4c09-46f2-b979-e4f63c676fb4.jpg?1721424824""},""mana_cost"":""{2}{B}{R}"",""cmc"":4,""type_line"":""Legendary Creature — Human Assassin"",""oracle_text"":""Deathtouch
Other Assassins you control get +2/+0.
Disguise {B}{R} (You may cast this card face down for {3} as a 2/2 creature with ward {2}. Turn it face up any time for its disguise cost.)"",""power"":""3"",""toughness"":""3"",""colors"":[""B"",""R""],""color_identity"":[""B"",""R""],""keywords"":[""Disguise"",""Deathtouch""],""all_parts"":[{""object"":""related_card"",""id"":""c76a6163-6fd9-4cdf-9b14-07f75c2f0fa1"",""component"":""combo_piece"",""name"":""A Mysterious Creature"",""type_line"":""Creature"",""uri"":""https://api.scryfall.com/cards/c76a6163-6fd9-4cdf-9b14-07f75c2f0fa1""},{""object"":""related_card"",""id"":""b11bdd4a-861c-4df4-a34b-f1a49a8e74fa"",""component"":""combo_piece"",""name"":""Arno Dorian"",""type_line"":""Legendary Creature — Human Assassin"",""uri"":""https://api.scryfall.com/cards/b11bdd4a-861c-4df4-a34b-f1a49a8e74fa""}],""legalities"":{""standard"":""not_legal"",""future"":""not_legal"",""historic"":""not_legal"",""timeless"":""not_legal"",""gladiator"":""not_legal"",""pioneer"":""not_legal"",""modern"":""legal"",""legacy"":""legal"",""pauper"":""not_legal"",""vintage"":""legal"",""penny"":""not_legal"",""commander"":""legal"",""oathbreaker"":""legal"",""standardbrawl"":""not_legal"",""brawl"":""not_legal"",""alchemy"":""not_legal"",""paupercommander"":""not_legal"",""duel"":""legal"",""oldschool"":""not_legal"",""premodern"":""not_legal"",""predh"":""not_legal"",""tlr"":""not_legal""},""games"":[""paper"",""mtgo""],""reserved"":false,""game_changer"":false,""foil"":true,""nonfoil"":true,""finishes"":[""nonfoil"",""foil""],""oversized"":false,""promo"":false,""reprint"":false,""variation"":false,""set_id"":""54b67b0b-cd3f-4e0d-ac25-fef5d966409b"",""set"":""acr"",""set_name"":""Assassin's Creed"",""set_type"":""draft_innovation"",""set_uri"":""https://api.scryfall.com/sets/54b67b0b-cd3f-4e0d-ac25-fef5d966409b"",""set_search_uri"":""https://api.scryfall.com/cards/search?order=set&q=e%3Aacr&unique=prints"",""scryfall_set_uri"":""https://scryfall.com/sets/acr?utm_source=api"",""rulings_uri"":""https://api.scryfall.com/cards/60a97041-4c09-46f2-b979-e4f63c676fb4/rulings"",""prints_search_uri"":""https://api.scryfall.com/cards/search?order=released&q=oracleid%3Aae90daea-6644-4235-bca6-b94ee9925f63&unique=prints"",""collector_number"":""139"",""digital"":false,""rarity"":""uncommon"",""card_back_id"":""0aeebaf5-8c7d-4636-9e82-8c27447861f7"",""artist"":""Andreia Ugrai"",""artist_ids"":[""f72c1593-751b-45a4-ba65-205509b81b93""],""illustration_id"":""2159d79f-41d9-4aac-b341-50604ad105b1"",""border_color"":""borderless"",""frame"":""2015"",""frame_effects"":[""showcase"",""legendary""],""security_stamp"":""triangle"",""full_art"":false,""textless"":false,""booster"":false,""story_spotlight"":false,""promo_types"":[""universesbeyond"",""boosterfun""],""edhrec_rank"":5725,""prices"":{""usd"":""0.15"",""usd_foil"":""0.28"",""usd_etched"":null,""eur"":""0.08"",""eur_foil"":""0.18"",""tix"":""0.04""},""related_uris"":{""gatherer"":""https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=668165&printed=false"",""tcgplayer_infinite_articles"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&trafcat=tcgplayer.com%2Fsearch%2Farticles&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Farticles%3FproductLineName%3Dmagic%26q%3DArno%2BDorian"",""tcgplayer_infinite_decks"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&trafcat=tcgplayer.com%2Fsearch%2Fdecks&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fdecks%3FproductLineName%3Dmagic%26q%3DArno%2BDorian"",""edhrec"":""https://edhrec.com/route/?cc=Arno+Dorian""},""purchase_uris"":{""tcgplayer"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F555933%3Fpage%3D1"",""cardmarket"":""https://www.cardmarket.com/en/Magic/Products?idProduct=775708&referrer=scryfall&utm_campaign=card_prices&utm_medium=text&utm_source=scryfall"",""cardhoarder"":""https://www.cardhoarder.com/cards/127668?affiliate_id=scryfall&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=scryfall""}}}",60a97041-4c09-46f2-b979-e4f63c676fb4,scryfall_id,needs_review,Duplicate name review: Arno Dorian appears as 2 owned copies/prints in batch-001. Commander variants should use only one nonbasic copy; the binder preserves every owned print. Flagged by the Signs of Assassins import for duplicate-name or color-identity review.,,,,scryfall,0.15,,,0.28,USD,scryfall,2026-06-08T03:26:22.014Z,batch-001;assassin;commander;mardu;manabox;signs-of-assassins;protection;duplicate-name-review;flagged;review-queue,"Signs of Assassins roles: assassin, protection.",,true,,,,,
flagged,flagged-signs-of-assassins-bountiful-landscape-tdc-342,1,owned,Kyle,Bountiful Landscape,TDC,Tarkir: Dragonstorm Commander,342,f1c99617-6e38-4af7-a064-6db9a5e2cc6a,nonfoil,near_mint,en,,manabox,"{""source"":""manabox"",""row"":{""Name"":""Bountiful Landscape"",""Set code"":""TDC"",""Set name"":""Tarkir: Dragonstorm Commander"",""Collector number"":""342"",""Foil"":""normal"",""Rarity"":""common"",""Quantity"":""1"",""ManaBox ID"":""105048"",""Scryfall ID"":""f1c99617-6e38-4af7-a064-6db9a5e2cc6a"",""Purchase price"":""0.21"",""Misprint"":""false"",""Altered"":""false"",""Condition"":""near_mint"",""Language"":""en"",""Purchase price currency"":""USD"",""Added"":""2026-06-07T19:09:42.899Z""},""enrichment"":{""object"":""card"",""id"":""f1c99617-6e38-4af7-a064-6db9a5e2cc6a"",""oracle_id"":""2eb69a8f-9456-4852-b868-85ae609d3441"",""multiverse_ids"":[696498],""mtgo_id"":138625,""tcgplayer_id"":624971,""cardmarket_id"":819328,""name"":""Bountiful Landscape"",""lang"":""en"",""released_at"":""2025-04-11"",""uri"":""https://api.scryfall.com/cards/f1c99617-6e38-4af7-a064-6db9a5e2cc6a"",""scryfall_uri"":""https://scryfall.com/card/tdc/342/bountiful-landscape?utm_source=api"",""layout"":""normal"",""highres_image"":false,""image_status"":""lowres"",""image_uris"":{""small"":""https://cards.scryfall.io/small/front/f/1/f1c99617-6e38-4af7-a064-6db9a5e2cc6a.jpg?1743207443"",""normal"":""https://cards.scryfall.io/normal/front/f/1/f1c99617-6e38-4af7-a064-6db9a5e2cc6a.jpg?1743207443"",""large"":""https://cards.scryfall.io/large/front/f/1/f1c99617-6e38-4af7-a064-6db9a5e2cc6a.jpg?1743207443"",""png"":""https://cards.scryfall.io/png/front/f/1/f1c99617-6e38-4af7-a064-6db9a5e2cc6a.png?1743207443"",""art_crop"":""https://cards.scryfall.io/art_crop/front/f/1/f1c99617-6e38-4af7-a064-6db9a5e2cc6a.jpg?1743207443"",""border_crop"":""https://cards.scryfall.io/border_crop/front/f/1/f1c99617-6e38-4af7-a064-6db9a5e2cc6a.jpg?1743207443""},""mana_cost"":"""",""cmc"":0,""type_line"":""Land"",""oracle_text"":""{T}: Add {C}.
{T}, Sacrifice this land: Search your library for a basic Forest, Island, or Mountain card, put it onto the battlefield tapped, then shuffle.
Cycling {G}{U}{R} ({G}{U}{R}, Discard this card: Draw a card.)"",""colors"":[],""color_identity"":[""G"",""R"",""U""],""keywords"":[""Cycling""],""produced_mana"":[""C""],""legalities"":{""standard"":""not_legal"",""future"":""not_legal"",""historic"":""legal"",""timeless"":""legal"",""gladiator"":""legal"",""pioneer"":""not_legal"",""modern"":""legal"",""legacy"":""legal"",""pauper"":""legal"",""vintage"":""legal"",""penny"":""not_legal"",""commander"":""legal"",""oathbreaker"":""legal"",""standardbrawl"":""not_legal"",""brawl"":""legal"",""alchemy"":""not_legal"",""paupercommander"":""legal"",""duel"":""legal"",""oldschool"":""not_legal"",""premodern"":""not_legal"",""predh"":""not_legal"",""tlr"":""legal""},""games"":[""paper"",""mtgo""],""reserved"":false,""game_changer"":false,""foil"":false,""nonfoil"":true,""finishes"":[""nonfoil""],""oversized"":false,""promo"":false,""reprint"":true,""variation"":false,""set_id"":""bca9779c-0a0b-4ac1-8794-f3fc25549cf4"",""set"":""tdc"",""set_name"":""Tarkir: Dragonstorm Commander"",""set_type"":""commander"",""set_uri"":""https://api.scryfall.com/sets/bca9779c-0a0b-4ac1-8794-f3fc25549cf4"",""set_search_uri"":""https://api.scryfall.com/cards/search?order=set&q=e%3Atdc&unique=prints"",""scryfall_set_uri"":""https://scryfall.com/sets/tdc?utm_source=api"",""rulings_uri"":""https://api.scryfall.com/cards/f1c99617-6e38-4af7-a064-6db9a5e2cc6a/rulings"",""prints_search_uri"":""https://api.scryfall.com/cards/search?order=released&q=oracleid%3A2eb69a8f-9456-4852-b868-85ae609d3441&unique=prints"",""collector_number"":""342"",""digital"":false,""rarity"":""common"",""card_back_id"":""0aeebaf5-8c7d-4636-9e82-8c27447861f7"",""artist"":""Mark Poole"",""artist_ids"":[""bfdeaf09-f915-4058-8e8b-bcac3bc43c33""],""illustration_id"":""42631370-b723-4065-ab89-1d8b2aafe666"",""border_color"":""black"",""frame"":""2015"",""full_art"":false,""textless"":false,""booster"":false,""story_spotlight"":false,""edhrec_rank"":1617,""prices"":{""usd"":""0.21"",""usd_foil"":null,""usd_etched"":null,""eur"":""0.24"",""eur_foil"":null,""tix"":""0.76""},""related_uris"":{""gatherer"":""https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=696498&printed=false"",""tcgplayer_infinite_articles"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&trafcat=tcgplayer.com%2Fsearch%2Farticles&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Farticles%3FproductLineName%3Dmagic%26q%3DBountiful%2BLandscape"",""tcgplayer_infinite_decks"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&trafcat=tcgplayer.com%2Fsearch%2Fdecks&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fdecks%3FproductLineName%3Dmagic%26q%3DBountiful%2BLandscape"",""edhrec"":""https://edhrec.com/route/?cc=Bountiful+Landscape""},""purchase_uris"":{""tcgplayer"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F624971%3Fpage%3D1"",""cardmarket"":""https://www.cardmarket.com/en/Magic/Products?idProduct=819328&referrer=scryfall&utm_campaign=card_prices&utm_medium=text&utm_source=scryfall"",""cardhoarder"":""https://www.cardhoarder.com/cards/138625?affiliate_id=scryfall&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=scryfall""}}}",f1c99617-6e38-4af7-a064-6db9a5e2cc6a,scryfall_id,needs_review,"Color identity review: outside Altaïr's BRW Commander identity, so this card stays in the binder and is excluded from active variants. Flagged by the Signs of Assassins import for duplicate-name or color-identity review.",,,,scryfall,0.21,,,0,USD,scryfall,2026-06-08T03:26:22.014Z,batch-001;assassin;commander;mardu;manabox;signs-of-assassins;land;graveyard;ramp;draw;tutor;off-color-review;flagged;review-queue,"Signs of Assassins roles: land, graveyard, ramp, draw, tutor.",,true,,,,,
flagged,flagged-signs-of-assassins-chishiro-the-shattered-blade-nec-1,1,owned,Kyle,"Chishiro, the Shattered Blade",NEC,Neon Dynasty Commander,1,bffa36ac-137d-481c-b1b7-76a88ef15d54,nonfoil,near_mint,en,,manabox,"{""source"":""manabox"",""row"":{""Name"":""Chishiro, the Shattered Blade"",""Set code"":""NEC"",""Set name"":""Neon Dynasty Commander"",""Collector number"":""1"",""Foil"":""normal"",""Rarity"":""mythic"",""Quantity"":""1"",""ManaBox ID"":""66444"",""Scryfall ID"":""bffa36ac-137d-481c-b1b7-76a88ef15d54"",""Purchase price"":""1.07"",""Misprint"":""false"",""Altered"":""false"",""Condition"":""near_mint"",""Language"":""en"",""Purchase price currency"":""USD"",""Added"":""2026-06-07T19:09:42.921Z""},""enrichment"":{""object"":""card"",""id"":""bffa36ac-137d-481c-b1b7-76a88ef15d54"",""oracle_id"":""c98a4af3-3e58-4927-9a60-d2664cf0b139"",""multiverse_ids"":[553668],""tcgplayer_id"":262827,""cardmarket_id"":608623,""name"":""Chishiro, the Shattered Blade"",""lang"":""en"",""released_at"":""2022-02-18"",""uri"":""https://api.scryfall.com/cards/bffa36ac-137d-481c-b1b7-76a88ef15d54"",""scryfall_uri"":""https://scryfall.com/card/nec/1/chishiro-the-shattered-blade?utm_source=api"",""layout"":""normal"",""highres_image"":true,""image_status"":""highres_scan"",""image_uris"":{""small"":""https://cards.scryfall.io/small/front/b/f/bffa36ac-137d-481c-b1b7-76a88ef15d54.jpg?1651655118"",""normal"":""https://cards.scryfall.io/normal/front/b/f/bffa36ac-137d-481c-b1b7-76a88ef15d54.jpg?1651655118"",""large"":""https://cards.scryfall.io/large/front/b/f/bffa36ac-137d-481c-b1b7-76a88ef15d54.jpg?1651655118"",""png"":""https://cards.scryfall.io/png/front/b/f/bffa36ac-137d-481c-b1b7-76a88ef15d54.png?1651655118"",""art_crop"":""https://cards.scryfall.io/art_crop/front/b/f/bffa36ac-137d-481c-b1b7-76a88ef15d54.jpg?1651655118"",""border_crop"":""https://cards.scryfall.io/border_crop/front/b/f/bffa36ac-137d-481c-b1b7-76a88ef15d54.jpg?1651655118""},""mana_cost"":""{2}{R}{G}"",""cmc"":4,""type_line"":""Legendary Creature — Snake Samurai"",""oracle_text"":""Whenever an Aura or Equipment you control enters, create a 2/2 red Spirit creature token with menace.
At the beginning of your end step, put a +1/+1 counter on each modified creature you control. (Equipment, Auras you control, and counters are modifications.)"",""power"":""4"",""toughness"":""4"",""colors"":[""G"",""R""],""color_identity"":[""G"",""R""],""keywords"":[],""all_parts"":[{""object"":""related_card"",""id"":""c20e427c-efa5-476c-aa33-e3149648d207"",""component"":""token"",""name"":""Spirit"",""type_line"":""Token Creature — Spirit"",""uri"":""https://api.scryfall.com/cards/c20e427c-efa5-476c-aa33-e3149648d207""},{""object"":""related_card"",""id"":""3305c70f-188a-4c01-b605-d583ded84e18"",""component"":""combo_piece"",""name"":""Chishiro, the Shattered Blade"",""type_line"":""Legendary Creature — Snake Samurai"",""uri"":""https://api.scryfall.com/cards/3305c70f-188a-4c01-b605-d583ded84e18""}],""legalities"":{""standard"":""not_legal"",""future"":""not_legal"",""historic"":""not_legal"",""timeless"":""not_legal"",""gladiator"":""not_legal"",""pioneer"":""not_legal"",""modern"":""not_legal"",""legacy"":""legal"",""pauper"":""not_legal"",""vintage"":""legal"",""penny"":""not_legal"",""commander"":""legal"",""oathbreaker"":""legal"",""standardbrawl"":""not_legal"",""brawl"":""not_legal"",""alchemy"":""not_legal"",""paupercommander"":""not_legal"",""duel"":""legal"",""oldschool"":""not_legal"",""premodern"":""not_legal"",""predh"":""not_legal"",""tlr"":""not_legal""},""games"":[""paper""],""reserved"":false,""game_changer"":false,""foil"":true,""nonfoil"":true,""finishes"":[""nonfoil"",""foil""],""oversized"":false,""promo"":false,""reprint"":false,""variation"":false,""set_id"":""5b4d929d-bdf9-4bbf-858e-e248f53325ad"",""set"":""nec"",""set_name"":""Neon Dynasty Commander"",""set_type"":""commander"",""set_uri"":""https://api.scryfall.com/sets/5b4d929d-bdf9-4bbf-858e-e248f53325ad"",""set_search_uri"":""https://api.scryfall.com/cards/search?order=set&q=e%3Anec&unique=prints"",""scryfall_set_uri"":""https://scryfall.com/sets/nec?utm_source=api"",""rulings_uri"":""https://api.scryfall.com/cards/bffa36ac-137d-481c-b1b7-76a88ef15d54/rulings"",""prints_search_uri"":""https://api.scryfall.com/cards/search?order=released&q=oracleid%3Ac98a4af3-3e58-4927-9a60-d2664cf0b139&unique=prints"",""collector_number"":""1"",""digital"":false,""rarity"":""mythic"",""card_back_id"":""0aeebaf5-8c7d-4636-9e82-8c27447861f7"",""artist"":""Lius Lasahido"",""artist_ids"":[""0a0e9093-ce44-4a69-93a7-09b63e7c330d""],""illustration_id"":""fd3e10d0-ee05-461a-ae58-0b84fc7b9ffb"",""border_color"":""black"",""frame"":""2015"",""frame_effects"":[""legendary""],""security_stamp"":""oval"",""full_art"":false,""textless"":false,""booster"":false,""story_spotlight"":false,""edhrec_rank"":5605,""preview"":{""source"":""Wizards of the Coast"",""source_uri"":""https://www.twitch.tv/videos/1277767538"",""previewed_at"":""2022-01-27""},""prices"":{""usd"":""1.07"",""usd_foil"":""0.70"",""usd_etched"":null,""eur"":""0.40"",""eur_foil"":""0.41"",""tix"":null},""related_uris"":{""gatherer"":""https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=553668&printed=false"",""tcgplayer_infinite_articles"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&trafcat=tcgplayer.com%2Fsearch%2Farticles&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Farticles%3FproductLineName%3Dmagic%26q%3DChishiro%252C%2Bthe%2BShattered%2BBlade"",""tcgplayer_infinite_decks"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&trafcat=tcgplayer.com%2Fsearch%2Fdecks&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fdecks%3FproductLineName%3Dmagic%26q%3DChishiro%252C%2Bthe%2BShattered%2BBlade"",""edhrec"":""https://edhrec.com/route/?cc=Chishiro%2C+the+Shattered+Blade""},""purchase_uris"":{""tcgplayer"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F262827%3Fpage%3D1"",""cardmarket"":""https://www.cardmarket.com/en/Magic/Products?idProduct=608623&referrer=scryfall&utm_campaign=card_prices&utm_medium=text&utm_source=scryfall"",""cardhoarder"":""https://www.cardhoarder.com/cards?affiliate_id=scryfall&data%5Bsearch%5D=Chishiro%2C+the+Shattered+Blade&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=scryfall""}}}",bffa36ac-137d-481c-b1b7-76a88ef15d54,scryfall_id,needs_review,"Color identity review: outside Altaïr's BRW Commander identity, so this card stays in the binder and is excluded from active variants. Flagged by the Signs of Assassins import for duplicate-name or color-identity review.",,,,scryfall,1.07,,,0.7,USD,scryfall,2026-06-08T03:26:22.014Z,batch-001;assassin;commander;mardu;manabox;signs-of-assassins;equipment;evasion;token;finisher;off-color-review;flagged;review-queue,"Signs of Assassins roles: equipment, evasion, token, finisher.",,true,,,,,
flagged,flagged-signs-of-assassins-eivor-wolf-kissed-acr-54,1,owned,Kyle,"Eivor, Wolf-Kissed",ACR,Assassin's Creed,54,88667198-3bec-413c-b41e-de96abc8db7b,nonfoil,near_mint,en,,manabox,"{""source"":""manabox"",""row"":{""Name"":""Eivor, Wolf-Kissed"",""Set code"":""ACR"",""Set name"":""Assassin's Creed"",""Collector number"":""54"",""Foil"":""normal"",""Rarity"":""mythic"",""Quantity"":""1"",""ManaBox ID"":""95424"",""Scryfall ID"":""88667198-3bec-413c-b41e-de96abc8db7b"",""Purchase price"":""0.85"",""Misprint"":""false"",""Altered"":""false"",""Condition"":""near_mint"",""Language"":""en"",""Purchase price currency"":""USD"",""Added"":""2026-06-07T19:09:42.915Z""},""enrichment"":{""object"":""card"",""id"":""88667198-3bec-413c-b41e-de96abc8db7b"",""oracle_id"":""cb8289e9-1e59-41f1-a994-6e34d2da2da2"",""multiverse_ids"":[667644],""mtgo_id"":128074,""tcgplayer_id"":555866,""cardmarket_id"":774635,""name"":""Eivor, Wolf-Kissed"",""lang"":""en"",""released_at"":""2024-07-05"",""uri"":""https://api.scryfall.com/cards/88667198-3bec-413c-b41e-de96abc8db7b"",""scryfall_uri"":""https://scryfall.com/card/acr/54/eivor-wolf-kissed?utm_source=api"",""layout"":""normal"",""highres_image"":true,""image_status"":""highres_scan"",""image_uris"":{""small"":""https://cards.scryfall.io/small/front/8/8/88667198-3bec-413c-b41e-de96abc8db7b.jpg?1721423992"",""normal"":""https://cards.scryfall.io/normal/front/8/8/88667198-3bec-413c-b41e-de96abc8db7b.jpg?1721423992"",""large"":""https://cards.scryfall.io/large/front/8/8/88667198-3bec-413c-b41e-de96abc8db7b.jpg?1721423992"",""png"":""https://cards.scryfall.io/png/front/8/8/88667198-3bec-413c-b41e-de96abc8db7b.png?1721423992"",""art_crop"":""https://cards.scryfall.io/art_crop/front/8/8/88667198-3bec-413c-b41e-de96abc8db7b.jpg?1721423992"",""border_crop"":""https://cards.scryfall.io/border_crop/front/8/8/88667198-3bec-413c-b41e-de96abc8db7b.jpg?1721423992""},""mana_cost"":""{3}{R}{G}{W}"",""cmc"":6,""type_line"":""Legendary Creature — Human Assassin Warrior"",""oracle_text"":""Trample, haste
