collection_id,entry_id,quantity,ownership_status,owner_name,card_name,set_code,set_name,collector_number,scryfall_id,finish,condition,language,location,source,source_row,match_key,match_strategy,review_status,review_notes,linked_set_code,linked_card_id,linked_variant_id,preview_art_source,purchase_price,purchase_currency,purchase_date,estimated_market_price,estimated_market_currency,market_price_source,market_price_updated_at,tags,notes,starred,flagged,altered,misprint,proxy,homebrew,marked_for_deletion
Whenever Eivor deals combat damage to a player, you mill that many cards. You may put a Saga card and/or a land card from among them onto the battlefield."",""power"":""7"",""toughness"":""6"",""colors"":[""G"",""R"",""W""],""color_identity"":[""G"",""R"",""W""],""keywords"":[""Haste"",""Trample"",""Mill""],""legalities"":{""standard"":""not_legal"",""future"":""not_legal"",""historic"":""not_legal"",""timeless"":""not_legal"",""gladiator"":""not_legal"",""pioneer"":""not_legal"",""modern"":""legal"",""legacy"":""legal"",""pauper"":""not_legal"",""vintage"":""legal"",""penny"":""legal"",""commander"":""legal"",""oathbreaker"":""legal"",""standardbrawl"":""not_legal"",""brawl"":""not_legal"",""alchemy"":""not_legal"",""paupercommander"":""not_legal"",""duel"":""legal"",""oldschool"":""not_legal"",""premodern"":""not_legal"",""predh"":""not_legal"",""tlr"":""not_legal""},""games"":[""paper"",""mtgo""],""reserved"":false,""game_changer"":false,""foil"":true,""nonfoil"":true,""finishes"":[""nonfoil"",""foil""],""oversized"":false,""promo"":false,""reprint"":false,""variation"":false,""set_id"":""54b67b0b-cd3f-4e0d-ac25-fef5d966409b"",""set"":""acr"",""set_name"":""Assassin's Creed"",""set_type"":""draft_innovation"",""set_uri"":""https://api.scryfall.com/sets/54b67b0b-cd3f-4e0d-ac25-fef5d966409b"",""set_search_uri"":""https://api.scryfall.com/cards/search?order=set&q=e%3Aacr&unique=prints"",""scryfall_set_uri"":""https://scryfall.com/sets/acr?utm_source=api"",""rulings_uri"":""https://api.scryfall.com/cards/88667198-3bec-413c-b41e-de96abc8db7b/rulings"",""prints_search_uri"":""https://api.scryfall.com/cards/search?order=released&q=oracleid%3Acb8289e9-1e59-41f1-a994-6e34d2da2da2&unique=prints"",""collector_number"":""54"",""digital"":false,""rarity"":""mythic"",""flavor_text"":""\""My destiny is mine to weave.\"""",""card_back_id"":""0aeebaf5-8c7d-4636-9e82-8c27447861f7"",""artist"":""Justyna Dura"",""artist_ids"":[""d2340aef-8ca9-4e0d-864c-6a4e8d5e350a""],""illustration_id"":""3d4289e4-fc2e-49b9-9c57-1b867598864c"",""border_color"":""black"",""frame"":""2015"",""frame_effects"":[""legendary""],""security_stamp"":""triangle"",""full_art"":false,""textless"":false,""booster"":true,""story_spotlight"":false,""promo_types"":[""universesbeyond""],""edhrec_rank"":8905,""penny_rank"":16616,""prices"":{""usd"":""0.85"",""usd_foil"":""1.40"",""usd_etched"":null,""eur"":""2.00"",""eur_foil"":""2.13"",""tix"":""0.02""},""related_uris"":{""gatherer"":""https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=667644&printed=false"",""tcgplayer_infinite_articles"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&trafcat=tcgplayer.com%2Fsearch%2Farticles&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Farticles%3FproductLineName%3Dmagic%26q%3DEivor%252C%2BWolf-Kissed"",""tcgplayer_infinite_decks"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&trafcat=tcgplayer.com%2Fsearch%2Fdecks&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fdecks%3FproductLineName%3Dmagic%26q%3DEivor%252C%2BWolf-Kissed"",""edhrec"":""https://edhrec.com/route/?cc=Eivor%2C+Wolf-Kissed""},""purchase_uris"":{""tcgplayer"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F555866%3Fpage%3D1"",""cardmarket"":""https://www.cardmarket.com/en/Magic/Products?idProduct=774635&referrer=scryfall&utm_campaign=card_prices&utm_medium=text&utm_source=scryfall"",""cardhoarder"":""https://www.cardhoarder.com/cards/128074?affiliate_id=scryfall&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=scryfall""}}}",88667198-3bec-413c-b41e-de96abc8db7b,scryfall_id,needs_review,"Color identity review: outside Altaïr's BRW Commander identity, so this card stays in the binder and is excluded from active variants. Flagged by the Signs of Assassins import for duplicate-name or color-identity review.",,,,scryfall,0.85,,,1.4,USD,scryfall,2026-06-08T03:26:22.014Z,batch-001;assassin;commander;mardu;manabox;signs-of-assassins;graveyard;removal;combat;off-color-review;flagged;review-queue,"Signs of Assassins roles: assassin, graveyard, removal, combat.",,true,,,,,
flagged,flagged-signs-of-assassins-forest-clb-468,1,owned,Kyle,Forest,CLB,Commander Legends: Battle for Baldur's Gate,468,2b86b3a4-981e-497a-b78b-30b2dbc5ea7a,nonfoil,near_mint,en,,manabox,"{""source"":""manabox"",""row"":{""Name"":""Forest"",""Set code"":""CLB"",""Set name"":""Commander Legends: Battle for Baldur's Gate"",""Collector number"":""468"",""Foil"":""normal"",""Rarity"":""common"",""Quantity"":""1"",""ManaBox ID"":""68935"",""Scryfall ID"":""2b86b3a4-981e-497a-b78b-30b2dbc5ea7a"",""Purchase price"":""0.18"",""Misprint"":""false"",""Altered"":""false"",""Condition"":""near_mint"",""Language"":""en"",""Purchase price currency"":""USD"",""Added"":""2026-06-07T19:09:42.833Z""},""enrichment"":{""object"":""card"",""id"":""2b86b3a4-981e-497a-b78b-30b2dbc5ea7a"",""oracle_id"":""b34bb2dc-c1af-4d77-b0b3-a0fb342a5fc6"",""multiverse_ids"":[571101],""mtgo_id"":100890,""tcgplayer_id"":272728,""cardmarket_id"":658564,""name"":""Forest"",""lang"":""en"",""released_at"":""2022-06-10"",""uri"":""https://api.scryfall.com/cards/2b86b3a4-981e-497a-b78b-30b2dbc5ea7a"",""scryfall_uri"":""https://scryfall.com/card/clb/468/forest?utm_source=api"",""layout"":""normal"",""highres_image"":true,""image_status"":""highres_scan"",""image_uris"":{""small"":""https://cards.scryfall.io/small/front/2/b/2b86b3a4-981e-497a-b78b-30b2dbc5ea7a.jpg?1674139128"",""normal"":""https://cards.scryfall.io/normal/front/2/b/2b86b3a4-981e-497a-b78b-30b2dbc5ea7a.jpg?1674139128"",""large"":""https://cards.scryfall.io/large/front/2/b/2b86b3a4-981e-497a-b78b-30b2dbc5ea7a.jpg?1674139128"",""png"":""https://cards.scryfall.io/png/front/2/b/2b86b3a4-981e-497a-b78b-30b2dbc5ea7a.png?1674139128"",""art_crop"":""https://cards.scryfall.io/art_crop/front/2/b/2b86b3a4-981e-497a-b78b-30b2dbc5ea7a.jpg?1674139128"",""border_crop"":""https://cards.scryfall.io/border_crop/front/2/b/2b86b3a4-981e-497a-b78b-30b2dbc5ea7a.jpg?1674139128""},""mana_cost"":"""",""cmc"":0,""type_line"":""Basic Land — Forest"",""oracle_text"":""({T}: Add {G}.)"",""colors"":[],""color_identity"":[""G""],""keywords"":[],""produced_mana"":[""G""],""all_parts"":[{""object"":""related_card"",""id"":""3812e162-3511-4988-b2a1-3bc6945ac45b"",""component"":""combo_piece"",""name"":""Forest"",""type_line"":""Basic Land — Forest"",""uri"":""https://api.scryfall.com/cards/3812e162-3511-4988-b2a1-3bc6945ac45b""},{""object"":""related_card"",""id"":""aed8ae06-ae54-4a16-8830-6547164ce6ae"",""component"":""combo_piece"",""name"":""Gilt-Leaf Alchemist"",""type_line"":""Creature — Elf Druid"",""uri"":""https://api.scryfall.com/cards/aed8ae06-ae54-4a16-8830-6547164ce6ae""}],""legalities"":{""standard"":""legal"",""future"":""legal"",""historic"":""legal"",""timeless"":""legal"",""gladiator"":""legal"",""pioneer"":""legal"",""modern"":""legal"",""legacy"":""legal"",""pauper"":""legal"",""vintage"":""legal"",""penny"":""legal"",""commander"":""legal"",""oathbreaker"":""legal"",""standardbrawl"":""legal"",""brawl"":""legal"",""alchemy"":""legal"",""paupercommander"":""legal"",""duel"":""legal"",""oldschool"":""not_legal"",""premodern"":""legal"",""predh"":""legal"",""tlr"":""legal""},""games"":[""paper"",""mtgo""],""reserved"":false,""game_changer"":false,""foil"":true,""nonfoil"":true,""finishes"":[""nonfoil"",""foil""],""oversized"":false,""promo"":false,""reprint"":true,""variation"":false,""set_id"":""5e4c3fe8-fd57-4b20-ad56-c03790a16cea"",""set"":""clb"",""set_name"":""Commander Legends: Battle for Baldur's Gate"",""set_type"":""draft_innovation"",""set_uri"":""https://api.scryfall.com/sets/5e4c3fe8-fd57-4b20-ad56-c03790a16cea"",""set_search_uri"":""https://api.scryfall.com/cards/search?order=set&q=e%3Aclb&unique=prints"",""scryfall_set_uri"":""https://scryfall.com/sets/clb?utm_source=api"",""rulings_uri"":""https://api.scryfall.com/cards/2b86b3a4-981e-497a-b78b-30b2dbc5ea7a/rulings"",""prints_search_uri"":""https://api.scryfall.com/cards/search?order=released&q=oracleid%3Ab34bb2dc-c1af-4d77-b0b3-a0fb342a5fc6&unique=prints"",""collector_number"":""468"",""digital"":false,""rarity"":""common"",""flavor_text"":""The lights in the cavern glow and fade, glow and fade in a rhythm that must have a deeper meaning, if only you can figure it out."",""card_back_id"":""0aeebaf5-8c7d-4636-9e82-8c27447861f7"",""artist"":""Muhammad Firdaus"",""artist_ids"":[""185ea3f2-0b95-4f96-ab62-f7754ba591d8""],""illustration_id"":""6381b868-f669-47c7-b50e-43c1312ecd7c"",""border_color"":""black"",""frame"":""2015"",""full_art"":false,""textless"":false,""booster"":false,""story_spotlight"":false,""prices"":{""usd"":""0.18"",""usd_foil"":""0.26"",""usd_etched"":null,""eur"":""0.14"",""eur_foil"":""0.13"",""tix"":""0.06""},""related_uris"":{""gatherer"":""https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=571101&printed=false"",""tcgplayer_infinite_articles"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&trafcat=tcgplayer.com%2Fsearch%2Farticles&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Farticles%3FproductLineName%3Dmagic%26q%3DForest"",""tcgplayer_infinite_decks"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&trafcat=tcgplayer.com%2Fsearch%2Fdecks&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fdecks%3FproductLineName%3Dmagic%26q%3DForest"",""edhrec"":""https://edhrec.com/route/?cc=Forest""},""purchase_uris"":{""tcgplayer"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F272728%3Fpage%3D1"",""cardmarket"":""https://www.cardmarket.com/en/Magic/Products?idProduct=658564&referrer=scryfall&utm_campaign=card_prices&utm_medium=text&utm_source=scryfall"",""cardhoarder"":""https://www.cardhoarder.com/cards/100890?affiliate_id=scryfall&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=scryfall""}}}",2b86b3a4-981e-497a-b78b-30b2dbc5ea7a,scryfall_id,needs_review,"Color identity review: outside Altaïr's BRW Commander identity, so this card stays in the binder and is excluded from active variants. Flagged by the Signs of Assassins import for duplicate-name or color-identity review.",,,,scryfall,0.18,,,0.26,USD,scryfall,2026-06-08T03:26:22.014Z,batch-001;assassin;commander;mardu;manabox;signs-of-assassins;land;ramp;off-color-review;flagged;review-queue,"Signs of Assassins roles: land, ramp.",,true,,,,,
flagged,flagged-signs-of-assassins-hidden-footblade-acr-34,2,owned,Kyle,Hidden Footblade,ACR,Assassin's Creed,34,e188fe5a-92ac-4c1c-a9a4-2dd5912cc14e,nonfoil,near_mint,en,,manabox,"{""source"":""manabox"",""row"":{""Name"":""Hidden Footblade"",""Set code"":""ACR"",""Set name"":""Assassin's Creed"",""Collector number"":""34"",""Foil"":""normal"",""Rarity"":""uncommon"",""Quantity"":""2"",""ManaBox ID"":""95516"",""Scryfall ID"":""e188fe5a-92ac-4c1c-a9a4-2dd5912cc14e"",""Purchase price"":""0.22"",""Misprint"":""false"",""Altered"":""false"",""Condition"":""near_mint"",""Language"":""en"",""Purchase price currency"":""USD"",""Added"":""2026-06-07T19:09:42.868Z""},""enrichment"":{""object"":""card"",""id"":""e188fe5a-92ac-4c1c-a9a4-2dd5912cc14e"",""oracle_id"":""daed1b38-510b-4698-95c3-05c09f5fabe9"",""multiverse_ids"":[667624],""mtgo_id"":128034,""tcgplayer_id"":556316,""cardmarket_id"":775448,""name"":""Hidden Footblade"",""lang"":""en"",""released_at"":""2024-07-05"",""uri"":""https://api.scryfall.com/cards/e188fe5a-92ac-4c1c-a9a4-2dd5912cc14e"",""scryfall_uri"":""https://scryfall.com/card/acr/34/hidden-footblade?utm_source=api"",""layout"":""normal"",""highres_image"":true,""image_status"":""highres_scan"",""image_uris"":{""small"":""https://cards.scryfall.io/small/front/e/1/e188fe5a-92ac-4c1c-a9a4-2dd5912cc14e.jpg?1721423821"",""normal"":""https://cards.scryfall.io/normal/front/e/1/e188fe5a-92ac-4c1c-a9a4-2dd5912cc14e.jpg?1721423821"",""large"":""https://cards.scryfall.io/large/front/e/1/e188fe5a-92ac-4c1c-a9a4-2dd5912cc14e.jpg?1721423821"",""png"":""https://cards.scryfall.io/png/front/e/1/e188fe5a-92ac-4c1c-a9a4-2dd5912cc14e.png?1721423821"",""art_crop"":""https://cards.scryfall.io/art_crop/front/e/1/e188fe5a-92ac-4c1c-a9a4-2dd5912cc14e.jpg?1721423821"",""border_crop"":""https://cards.scryfall.io/border_crop/front/e/1/e188fe5a-92ac-4c1c-a9a4-2dd5912cc14e.jpg?1721423821""},""mana_cost"":""{R}"",""cmc"":1,""type_line"":""Artifact — Equipment"",""oracle_text"":""Flash
When this Equipment enters, attach it to target creature you control. That creature gains first strike until end of turn.
Equipped creature gets +1/+0 and has haste.
Equip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)"",""colors"":[""R""],""color_identity"":[""R""],""keywords"":[""Equip"",""Flash""],""legalities"":{""standard"":""not_legal"",""future"":""not_legal"",""historic"":""not_legal"",""timeless"":""not_legal"",""gladiator"":""not_legal"",""pioneer"":""not_legal"",""modern"":""legal"",""legacy"":""legal"",""pauper"":""not_legal"",""vintage"":""legal"",""penny"":""not_legal"",""commander"":""legal"",""oathbreaker"":""legal"",""standardbrawl"":""not_legal"",""brawl"":""not_legal"",""alchemy"":""not_legal"",""paupercommander"":""not_legal"",""duel"":""legal"",""oldschool"":""not_legal"",""premodern"":""not_legal"",""predh"":""not_legal"",""tlr"":""legal""},""games"":[""paper"",""mtgo""],""reserved"":false,""game_changer"":false,""foil"":true,""nonfoil"":true,""finishes"":[""nonfoil"",""foil""],""oversized"":false,""promo"":false,""reprint"":false,""variation"":false,""set_id"":""54b67b0b-cd3f-4e0d-ac25-fef5d966409b"",""set"":""acr"",""set_name"":""Assassin's Creed"",""set_type"":""draft_innovation"",""set_uri"":""https://api.scryfall.com/sets/54b67b0b-cd3f-4e0d-ac25-fef5d966409b"",""set_search_uri"":""https://api.scryfall.com/cards/search?order=set&q=e%3Aacr&unique=prints"",""scryfall_set_uri"":""https://scryfall.com/sets/acr?utm_source=api"",""rulings_uri"":""https://api.scryfall.com/cards/e188fe5a-92ac-4c1c-a9a4-2dd5912cc14e/rulings"",""prints_search_uri"":""https://api.scryfall.com/cards/search?order=released&q=oracleid%3Adaed1b38-510b-4698-95c3-05c09f5fabe9&unique=prints"",""collector_number"":""34"",""digital"":false,""rarity"":""uncommon"",""card_back_id"":""0aeebaf5-8c7d-4636-9e82-8c27447861f7"",""artist"":""Néstor Ossandón Leal"",""artist_ids"":[""7a6f1667-a8ac-47f5-a302-f71cb54b2adf""],""illustration_id"":""ef8f13bf-f15e-4db9-8a01-ef93d48afa53"",""border_color"":""black"",""frame"":""2015"",""security_stamp"":""triangle"",""full_art"":false,""textless"":false,""booster"":true,""story_spotlight"":false,""promo_types"":[""universesbeyond""],""edhrec_rank"":10668,""prices"":{""usd"":""0.22"",""usd_foil"":""0.30"",""usd_etched"":null,""eur"":""0.21"",""eur_foil"":""0.17"",""tix"":""0.65""},""related_uris"":{""gatherer"":""https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=667624&printed=false"",""tcgplayer_infinite_articles"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&trafcat=tcgplayer.com%2Fsearch%2Farticles&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Farticles%3FproductLineName%3Dmagic%26q%3DHidden%2BFootblade"",""tcgplayer_infinite_decks"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&trafcat=tcgplayer.com%2Fsearch%2Fdecks&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fdecks%3FproductLineName%3Dmagic%26q%3DHidden%2BFootblade"",""edhrec"":""https://edhrec.com/route/?cc=Hidden+Footblade""},""purchase_uris"":{""tcgplayer"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F556316%3Fpage%3D1"",""cardmarket"":""https://www.cardmarket.com/en/Magic/Products?idProduct=775448&referrer=scryfall&utm_campaign=card_prices&utm_medium=text&utm_source=scryfall"",""cardhoarder"":""https://www.cardhoarder.com/cards/128034?affiliate_id=scryfall&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=scryfall""}}}",e188fe5a-92ac-4c1c-a9a4-2dd5912cc14e,scryfall_id,needs_review,Duplicate name review: Hidden Footblade appears as 2 owned copies/prints in batch-001. Commander variants should use only one nonbasic copy; the binder preserves every owned print. Flagged by the Signs of Assassins import for duplicate-name or color-identity review.,,,,scryfall,0.22,,,0.3,USD,scryfall,2026-06-08T03:26:22.014Z,batch-001;assassin;commander;mardu;manabox;signs-of-assassins;equipment;artifact;combat;duplicate-name-review;flagged;review-queue,"Signs of Assassins roles: equipment, artifact, combat.",,true,,,,,
flagged,flagged-signs-of-assassins-plains-acr-101,1,owned,Kyle,Plains,ACR,Assassin's Creed,101,66ad5a57-7296-43cb-b477-826e65d37222,nonfoil,near_mint,en,,manabox,"{""source"":""manabox"",""row"":{""Name"":""Plains"",""Set code"":""ACR"",""Set name"":""Assassin's Creed"",""Collector number"":""101"",""Foil"":""normal"",""Rarity"":""common"",""Quantity"":""1"",""ManaBox ID"":""95394"",""Scryfall ID"":""66ad5a57-7296-43cb-b477-826e65d37222"",""Purchase price"":""0.3"",""Misprint"":""false"",""Altered"":""false"",""Condition"":""near_mint"",""Language"":""en"",""Purchase price currency"":""USD"",""Added"":""2026-06-07T19:09:42.841Z""},""enrichment"":{""object"":""card"",""id"":""66ad5a57-7296-43cb-b477-826e65d37222"",""oracle_id"":""bc71ebf6-2056-41f7-be35-b2e5c34afa99"",""multiverse_ids"":[666721],""mtgo_id"":128168,""tcgplayer_id"":555917,""cardmarket_id"":774662,""name"":""Plains"",""lang"":""en"",""released_at"":""2024-07-05"",""uri"":""https://api.scryfall.com/cards/66ad5a57-7296-43cb-b477-826e65d37222"",""scryfall_uri"":""https://scryfall.com/card/acr/101/plains?utm_source=api"",""layout"":""normal"",""highres_image"":true,""image_status"":""highres_scan"",""image_uris"":{""small"":""https://cards.scryfall.io/small/front/6/6/66ad5a57-7296-43cb-b477-826e65d37222.jpg?1721424496"",""normal"":""https://cards.scryfall.io/normal/front/6/6/66ad5a57-7296-43cb-b477-826e65d37222.jpg?1721424496"",""large"":""https://cards.scryfall.io/large/front/6/6/66ad5a57-7296-43cb-b477-826e65d37222.jpg?1721424496"",""png"":""https://cards.scryfall.io/png/front/6/6/66ad5a57-7296-43cb-b477-826e65d37222.png?1721424496"",""art_crop"":""https://cards.scryfall.io/art_crop/front/6/6/66ad5a57-7296-43cb-b477-826e65d37222.jpg?1721424496"",""border_crop"":""https://cards.scryfall.io/border_crop/front/6/6/66ad5a57-7296-43cb-b477-826e65d37222.jpg?1721424496""},""mana_cost"":"""",""cmc"":0,""type_line"":""Basic Land — Plains"",""oracle_text"":""({T}: Add {W}.)"",""colors"":[],""color_identity"":[""W""],""keywords"":[],""produced_mana"":[""W""],""legalities"":{""standard"":""legal"",""future"":""legal"",""historic"":""legal"",""timeless"":""legal"",""gladiator"":""legal"",""pioneer"":""legal"",""modern"":""legal"",""legacy"":""legal"",""pauper"":""legal"",""vintage"":""legal"",""penny"":""legal"",""commander"":""legal"",""oathbreaker"":""legal"",""standardbrawl"":""legal"",""brawl"":""legal"",""alchemy"":""legal"",""paupercommander"":""legal"",""duel"":""legal"",""oldschool"":""not_legal"",""premodern"":""legal"",""predh"":""legal"",""tlr"":""legal""},""games"":[""paper"",""mtgo""],""reserved"":false,""game_changer"":false,""foil"":true,""nonfoil"":true,""finishes"":[""nonfoil"",""foil""],""oversized"":false,""promo"":false,""reprint"":true,""variation"":false,""set_id"":""54b67b0b-cd3f-4e0d-ac25-fef5d966409b"",""set"":""acr"",""set_name"":""Assassin's Creed"",""set_type"":""draft_innovation"",""set_uri"":""https://api.scryfall.com/sets/54b67b0b-cd3f-4e0d-ac25-fef5d966409b"",""set_search_uri"":""https://api.scryfall.com/cards/search?order=set&q=e%3Aacr&unique=prints"",""scryfall_set_uri"":""https://scryfall.com/sets/acr?utm_source=api"",""rulings_uri"":""https://api.scryfall.com/cards/66ad5a57-7296-43cb-b477-826e65d37222/rulings"",""prints_search_uri"":""https://api.scryfall.com/cards/search?order=released&q=oracleid%3Abc71ebf6-2056-41f7-be35-b2e5c34afa99&unique=prints"",""collector_number"":""101"",""digital"":false,""rarity"":""common"",""card_back_id"":""0aeebaf5-8c7d-4636-9e82-8c27447861f7"",""artist"":""Bruce Brenneise"",""artist_ids"":[""91d65465-e8a6-4a4e-8b0e-0e07466cfa0f""],""illustration_id"":""83d0a567-4c90-4957-bf8d-3b4b85629853"",""border_color"":""black"",""frame"":""2015"",""security_stamp"":""triangle"",""full_art"":true,""textless"":false,""booster"":true,""story_spotlight"":false,""promo_types"":[""universesbeyond""],""prices"":{""usd"":""0.30"",""usd_foil"":""0.38"",""usd_etched"":null,""eur"":""0.15"",""eur_foil"":""0.34"",""tix"":""0.17""},""related_uris"":{""gatherer"":""https://gatherer.wizards.com/Pages/Card/Details.aspx?multiverseid=666721&printed=false"",""tcgplayer_infinite_articles"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&trafcat=tcgplayer.com%2Fsearch%2Farticles&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Farticles%3FproductLineName%3Dmagic%26q%3DPlains"",""tcgplayer_infinite_decks"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&trafcat=tcgplayer.com%2Fsearch%2Fdecks&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fdecks%3FproductLineName%3Dmagic%26q%3DPlains"",""edhrec"":""https://edhrec.com/route/?cc=Plains""},""purchase_uris"":{""tcgplayer"":""https://partner.tcgplayer.com/c/4931599/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F555917%3Fpage%3D1"",""cardmarket"":""https://www.cardmarket.com/en/Magic/Products?idProduct=774662&referrer=scryfall&utm_campaign=card_prices&utm_medium=text&utm_source=scryfall"",""cardhoarder"":""https://www.cardhoarder.com/cards/128168?affiliate_id=scryfall&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=scryfall""}}}",66ad5a57-7296-43cb-b477-826e65d37222,scryfall_id,needs_review,Duplicate name review: Plains appears as 3 owned copies/prints in batch-001. Commander variants should use only one nonbasic copy; the binder preserves every owned print. Flagged by the Signs of Assassins import for duplicate-name or color-identity review.,,,,scryfall,0.3,,,0.38,USD,scryfall,2026-06-08T03:26:22.014Z,batch-001;assassin;commander;mardu;manabox;signs-of-assassins;land;ramp;duplicate-name-review;flagged;review-queue,"Signs of Assassins roles: land, ramp.",,true,,,,,
