deck_id,section,count,set_code,card_id,variant_id,name_snapshot
squirrel-away,main,1,MH2,1785cf85-1ac0-4246-9b89-1a8221a8e1b2,,"Chatterfang, Squirrel General"
squirrel-away,main,1,OTC,76480f4d-ad6d-4ed6-82c6-fa12abc22557,,Academy Manufactor
squirrel-away,main,1,BLB,2c16eaec-924c-42f6-9fea-07edd7ed93b9,,"Camellia, the Seedmiser"
squirrel-away,main,1,BLB,c911a759-ed7b-452b-88a3-663478357610,,Corpseberry Cultivator
squirrel-away,main,1,MH1,3287775f-7bec-4e8f-bb8d-daf5ce92e4a8,,Deep Forest Hermit
squirrel-away,main,1,MH2,995529d1-e2b0-4cce-bd40-56c7ef3c33da,,Drey Keeper
squirrel-away,main,1,SOC,5ea59511-24b1-4925-9948-9d4c0d27d1c5,,Gilded Goose
squirrel-away,main,1,SOC,6f813bc3-6d81-4555-8e4b-6ecd9a6757b7,,Haywire Mite
squirrel-away,main,1,BLC,1269ca79-907e-4932-9e77-a9a5d2929060,,Hazel of the Rootbloom
squirrel-away,main,1,BLC,52af8b70-a9c8-40d7-99da-fa51dc293688,,Hazel's Brewmaster
squirrel-away,main,1,BLB,bc5ee537-52e1-474a-9326-dfacc2a758ab,,Honored Dreyleader
squirrel-away,main,1,BLC,2ef58a8f-ce72-40c2-b032-818cc16267ce,,Insatiable Frugivore
squirrel-away,main,1,WOE,d902f154-6fe8-4b97-aa67-4d4696abf887,,Mintstrosity
squirrel-away,main,1,SOC,08838865-a9b6-4323-96a2-0d3a7aba9d3d,,Morbid Opportunist
squirrel-away,main,1,MH3,bc9926d7-91b7-4067-b590-a0430bf68d16,,Nadier's Nightblade
squirrel-away,main,1,MH2,9851f290-f502-49f8-9b48-67f7966d4e34,,Nested Shambler
squirrel-away,main,1,BLB,7d8238dd-858f-466c-96de-986bd66861d7,,Osteomancer Adept
squirrel-away,main,1,AFR,096d3c0c-98e2-4cfc-a6e1-fddb0359c63f,,Prosperous Innkeeper
squirrel-away,main,1,MH2,9f44a15c-1bb4-4fb8-88a0-e4d3f2dee1b4,,Ravenous Squirrel
squirrel-away,main,1,BLC,c343b965-af2b-45c3-babb-9242736cf1e5,,Scurry of Squirrels
squirrel-away,main,1,BRO,87300ac8-8b6f-4c37-8058-beb59eaa66be,,Skyfisher Spider
squirrel-away,main,1,SPM,41f18f42-b86b-4a12-9f0d-76b761571195,,"Spider-Ham, Peter Porker"
squirrel-away,main,1,MH2,fa6bfc95-ec7e-46dd-88fd-b0e1ba48bfbc,,Squirrel Mob
squirrel-away,main,1,MH2,8f739d55-30d6-4879-872a-82c6778113de,,Squirrel Sovereign
squirrel-away,main,1,TMT,be08d2b0-375b-434f-9e6d-060809e0ed34,,Squirrelanoids
squirrel-away,main,1,BLC,791d9ea0-c70a-47a6-b8a3-0f5d36a5c44d,,The Odd Acorn Gang
squirrel-away,main,1,BLB,8c2d6b02-a453-40f9-992a-5c5542987cfb,,Thornvault Forager
squirrel-away,main,1,MOC,a1e048e0-19d2-4076-892d-f8b3104dee37,,Tireless Provisioner
squirrel-away,main,1,MKC,e82e61d1-488d-4627-a54c-d8496a967814,,"Toski, Bearer of Secrets"
squirrel-away,main,1,BLB,e16d4d6e-1fe5-4ff6-9877-8c849a24f5e0,,Treetop Sentries
squirrel-away,main,1,MH2,c4f1a23a-084a-429b-823a-a8e7e5f26e0d,,Underworld Hermit
squirrel-away,main,1,BLB,7256451f-0122-452a-88e8-0fb0f6bea3f3,,Valley Mightcaller
squirrel-away,main,1,SOC,7811dd72-61b9-4067-ac20-cea153e625d2,,Arcane Signet
squirrel-away,main,1,MH2,7ee33ff3-d3d6-4519-9d9f-72e342d8b215,,Chitterspitter
squirrel-away,main,1,DSC,95103b4c-d0c0-40fa-9ddd-c7416455ca0c,,Golgari Signet
squirrel-away,main,1,TDC,cbc25725-1485-4d98-abe1-906520f868d8,,Idol of Oblivion
squirrel-away,main,1,CLB,1246c42d-57c0-4cba-959a-15ad89d8a50b,,Maskwood Nexus
squirrel-away,main,1,SOC,870ec754-a76c-40ea-9b81-81b3dca1f62c,,Sol Ring
squirrel-away,main,1,BLC,a3f4d41d-69a5-412f-aa25-f1acc5cacab2,,Sword of the Squeak
squirrel-away,main,1,DSC,eff598b0-0b32-41d0-b980-584576e58626,,Talisman of Resilience
squirrel-away,main,1,PIP,af31a045-0387-44ff-b735-54e19b04d925,,Animal Friend
squirrel-away,main,1,NCC,f404d133-fc1a-4751-ac72-554e6553e486,,Beastmaster Ascension
squirrel-away,main,1,CLB,4bd8689d-a0c1-4041-bead-7b512fe25663,,Cloakwood Hermit
squirrel-away,main,1,BLC,89670a1b-a6f1-491d-bbb4-92e3382da653,,Gourmand's Talent
squirrel-away,main,1,SOC,f3e93085-ffcb-4f48-8649-3fcbc5e97699,,Moldervine Reclamation
squirrel-away,main,1,DMR,6f2aa025-e041-4ed5-a046-9debc474fda0,,Squirrel Nest
squirrel-away,main,1,MH2,ed6ab503-5e9a-4339-a0e7-a909b2908f41,,Squirrel Sanctuary
squirrel-away,main,1,BLB,dfd977dc-a7c3-4d0a-aca7-b25bd154e963,,Cache Grab
squirrel-away,main,1,TDC,b22ef77b-67a3-45d3-9d18-12b7b124cbf4,,Deadly Dispute
squirrel-away,main,1,BLB,239363df-4de8-4b64-80fc-a1f4b5c36027,,Hazel's Nocturne
squirrel-away,main,1,BLB,b82c20ad-0f69-4822-ae76-770832cccdf7,,Pawpatch Formation
squirrel-away,main,1,ECC,ad6ed9f1-2014-49e2-91c6-2b55c8d60cdc,,Putrefy
squirrel-away,main,1,UNF,05e6a7bc-a35a-4e68-99a0-be264553b5de,,Saw in Half
squirrel-away,main,1,INR,aaecd005-b849-4e75-a8e0-24231bf2a0c9,,Second Harvest
squirrel-away,main,1,EOC,e408c673-4a1f-45db-827a-75c501e1b3d6,,Tear Asunder
squirrel-away,main,1,MH2,83031ea8-a6c9-4318-af16-bba701dd76bb,,Verdant Command
squirrel-away,main,1,EOC,f1f6efcf-6ac3-4bf9-9bd2-d5c78a5defb3,,Windgrace's Judgment
squirrel-away,main,1,TOR,32987720-cc0c-416b-b79b-217d3b37542d,,Acorn Harvest
squirrel-away,main,1,2XM,5f7e1991-9ffa-4a57-b8eb-ebe542a47f09,,Chatter of the Squirrel
squirrel-away,main,1,MH2,b34f0ac1-6894-4761-b62c-b85d927acf09,,Chatterstorm
squirrel-away,main,1,INR,66f17263-b916-40f4-b175-fcfd5630103d,,Maelstrom Pulse
squirrel-away,main,1,BLC,00756441-a734-4960-9c69-f03a508a1522,,Rootcast Apprenticeship
squirrel-away,main,1,BLC,8486f472-afad-4fdd-a57a-d20d8871b543,,Swarmyard Massacre
squirrel-away,main,1,SOC,1ca36218-db87-4e44-8606-2a516504ed20,,Temple of Malady
squirrel-away,main,1,SOC,4d6f6c96-f813-4864-b4e1-b2a0aa8be1e8,,Woodland Cemetery
squirrel-away,main,1,SOC,4355ba23-de6a-4f18-baf4-82ae47cc2965,,Necroblossom Snarl
squirrel-away,main,1,SOC,d46d3ef7-b81f-42f4-9c1b-fa53f11eae65,,"Oran-Rief, the Vastwood"
squirrel-away,main,1,TSR,b89329f2-d386-40a7-9098-6d80beeb8843,,Swarmyard
squirrel-away,main,1,SOC,7db2934a-43a0-46ad-8380-ff6703f8fd6d,,Exotic Orchard
squirrel-away,main,1,SOC,266316d3-3bbc-4283-aab8-69629855909f,,Llanowar Wastes
squirrel-away,main,1,SOC,606c5f42-fe5f-4dcd-b8f4-b67beabe3f0a,,Grim Backwoods
squirrel-away,main,1,SOC,54d852fc-0f3a-4791-a147-b21ca6964763,,Viridescent Bog
squirrel-away,main,1,SOC,3cc8186b-b46f-46c0-8dfb-9e423e430048,,Twilight Mire
squirrel-away,main,1,ECC,42486edd-24b7-4299-84fa-50559917b2a8,,Golgari Rot Farm
squirrel-away,main,1,TDM,ea13440b-3f7b-4182-9541-27c1fa3121e5,,Jungle Hollow
squirrel-away,main,1,SOC,3e041aef-5771-4a3f-af07-e85a66c48979,,Haunted Mire
squirrel-away,main,1,SOS,9a4c5629-fadd-42b9-850f-9f8586a2ca50,,Terramorphic Expanse
squirrel-away,main,1,SOC,9335e773-4b45-4b91-8140-5159fe7e0395,,Path of Ancestry
squirrel-away,main,1,TMC,a30f5555-2fbe-4c88-9e4f-1f2e81ea6cfd,,Evolving Wilds
squirrel-away,main,1,SOC,c46a217c-0ed2-4b3c-9a01-ee38d12d76f3,,Command Tower
squirrel-away,main,1,SOC,55b5b094-9d2d-4d96-b90c-78fecdae725a,,Bojuka Bog
squirrel-away,main,1,DSC,3da7ab6b-b10a-4786-b1eb-92de7e66690e,,Tainted Wood
squirrel-away,main,1,BLB,53ec4ad3-9cf0-4f1b-a9db-d63feee594ab,,Mudflat Village
squirrel-away,main,1,BLB,0d49b016-b02b-459f-85e9-c04f6bdcb94e,,Oakhollow Village
squirrel-away,main,8,HOB,c5f590a3-9993-4ac4-a93c-1beb44eda17b,,Swamp
squirrel-away,main,8,HOB,5f533364-0f91-4e49-aaeb-83c4c1f6d316,,Forest
squirrel-away,maybe,1,SQM,SQM-001,SQM-001-V1,Whisperglide Dreywarden
squirrel-away,maybe,1,SQM,SQM-001,SQM-001-V2,Whisperglide Dreywarden
